yago:Leonardo_DiCaprio	rdf:type	yago:Screenwriter	.
yago:Leonardo_DiCaprio	rdf:type	yago:Film_actor	.
yago:Leonardo_DiCaprio	rdf:type	yago:Environmentalist	.
yago:Leonardo_DiCaprio	rdf:type	yago:Television_actor	.
yago:Sylvester_Stallone	rdf:type	yago:Film_director	.
yago:Sylvester_Stallone	rdf:type	yago:Film_producer	.
yago:Sylvester_Stallone	rdf:type	yago:Screenwriter	.
yago:Sylvester_Stallone	rdf:type	yago:Film_actor	.
yago:Clint_Eastwood	rdf:type	yago:Film_director	.
yago:Clint_Eastwood	rdf:type	yago:Film_producer	.
yago:Clint_Eastwood	rdf:type	yago:Character_actor	.
yago:Clint_Eastwood	rdf:type	yago:Jazz_Musician_Q15981151	.
yago:Clint_Eastwood	rdf:type	yago:Film_Score_Composer_Q1415090	.
yago:Clint_Eastwood	rdf:type	yago:Screenwriter	.
yago:Clint_Eastwood	rdf:type	yago:Helicopter_Pilot_Q20726593	.
yago:Clint_Eastwood	rdf:type	yago:Film_actor	.
yago:Clint_Eastwood	rdf:type	yago:Peace_Activist_Q16323111	.
yago:Clint_Eastwood	rdf:type	yago:Soldier	.
yago:Clint_Eastwood	rdf:type	yago:Television_actor	.
yago:Clint_Eastwood	rdf:type	yago:Restaurateur	.
yago:Clint_Eastwood	rdf:type	yago:Songwriter	.
yago:Clint_Eastwood	rdf:type	yago:Singer	.
yago:Eric_Clapton	rdf:type	yago:Guitarist	.
yago:Eric_Clapton	rdf:type	yago:Singer-songwriter	.
yago:Eric_Clapton	rdf:type	yago:Jazz_Musician_Q15981151	.
yago:Eric_Clapton	rdf:type	yago:Autobiographer_Q18814623	.
yago:Eric_Clapton	rdf:type	yago:Recording_Artist_Q55960555	.
yago:Six-Day_War	rdf:type	yago:War	.
yago:Mixed_martial_arts	rdf:type	rdfs:Class	.
yago:Sink	rdf:type	rdfs:Class	.
yago:Mark_Wahlberg	rdf:type	yago:Record_producer	.
yago:Mark_Wahlberg	rdf:type	yago:Television_producer	.
yago:Mark_Wahlberg	rdf:type	yago:Film_producer	.
yago:Mark_Wahlberg	rdf:type	yago:Model__u0028_person_u0029_	.
yago:Mark_Wahlberg	rdf:type	yago:Film_actor	.
yago:Mark_Wahlberg	rdf:type	yago:Rapper	.
yago:Mark_Wahlberg	rdf:type	yago:Television_actor	.
yago:Mark_Wahlberg	rdf:type	yago:Singer	.
yago:Lord_Voldemort	rdf:type	yago:Slytherin_Student_Q33297169	.
yago:Lord_Voldemort	rdf:type	yago:Serial_killer	.
yago:Lord_Voldemort	rdf:type	yago:Theatrical_Character_Q3375722	.
yago:Lord_Voldemort	rdf:type	yago:Fictional_Tyrant_Q16157720	.
yago:Lord_Voldemort	rdf:type	yago:War_Criminal_Q11075015	.
yago:Lord_Voldemort	rdf:type	yago:Half-blood__u0028_Harry_Potter_u0029_	.
yago:Lord_Voldemort	rdf:type	yago:Film_Character_Q15773347	.
yago:Lord_Voldemort	rdf:type	yago:Literary_Character_Q3658341	.
yago:Iron_Man	rdf:type	yago:Inventor	.
yago:Iron_Man	rdf:type	yago:Superhero	.
yago:Iron_Man	rdf:type	yago:Comics_Character_Q1114461	.
yago:Iron_Man	rdf:type	yago:Film_Character_Q15773347	.
yago:Iron_Man	rdf:type	yago:Businessperson	.
yago:Empire_of_Japan	rdf:type	yago:Historical_Country_Q3024240	.
yago:Jennifer_Lawrence	rdf:type	yago:Film_actor	.
yago:Jennifer_Lawrence	rdf:type	yago:Television_actor	.
yago:Palaiseau	rdf:type	yago:Communes_of_France	.
yago:The_Great_Gatsby	rdf:type	yago:Literary_Work_Q7725634	.
yago:George_VI	rdf:type	yago:Aristocracy__u0028_class_u0029_	.
yago:George_VI	rdf:type	yago:Tennis_player	.
yago:George_VI	rdf:type	yago:Officer__u0028_armed_forces_u0029_	.
yago:George_VI	rdf:type	yago:Monarch	.
yago:Deadpool	rdf:type	yago:Superhero_Film_Character_Q63998451	.
yago:Deadpool	rdf:type	yago:Mercenary	.
yago:Deadpool	rdf:type	yago:Mutate_Q14831768	.
yago:Deadpool	rdf:type	yago:Animated_character	.
yago:Deadpool	rdf:type	yago:Video_Game_Character_Q1569167	.
yago:Deadpool	rdf:type	yago:Soldier	.
yago:Deadpool	rdf:type	yago:Supersoldier	.
yago:Russo-Ukrainian_War	rdf:type	yago:Undeclared_war	.
yago:Russo-Ukrainian_War	rdf:type	yago:Intervention__u0028_international_law_u0029_	.
yago:Russo-Ukrainian_War	rdf:type	yago:International_crisis	.
yago:Millie_Bobby_Brown	rdf:type	yago:Model__u0028_person_u0029_	.
yago:Millie_Bobby_Brown	rdf:type	yago:Film_actor	.
yago:Millie_Bobby_Brown	rdf:type	yago:Producer_Q47541952	.
yago:Greta_Thunberg	rdf:type	yago:Environmentalist	.
yago:Paris	rdf:type	yago:Territorial_Collectivity_Of_France_With_Special_Status_Q22923920	.
yago:Paris	rdf:type	yago:College_town	.
yago:Paris	rdf:type	yago:Capital_city	.
yago:Paris	rdf:type	yago:Largest_City_Q51929311	.
yago:Paris	rdf:type	yago:Megacity	.
yago:Paris	rdf:type	yago:Global_city	.
yago:Paris	rdf:type	yago:Metropolis	.
yago:Russia	rdf:type	yago:Secular_state	.
yago:Russia	rdf:type	yago:Federation	.
yago:Russia	rdf:type	yago:Sovereign_state	.
yago:Russia	rdf:type	yago:Transcontinental_country	.
yago:Jesus	rdf:type	yago:Prophet	.
yago:Jesus	rdf:type	yago:Thaumaturge_Q1349880	.
yago:Jesus	rdf:type	yago:Teacher	.
yago:Jesus	rdf:type	yago:Deity	.
yago:Jesus	rdf:type	yago:Messiah	.
yago:Jesus	rdf:type	yago:Father_Of_Faith_Q2142783	.
yago:Jesus	rdf:type	yago:Preacher	.
yago:Jesus	rdf:type	yago:Rabbi	.
yago:Jesus	rdf:type	yago:Folk_healer	.
yago:Jesus	rdf:type	yago:Carpenter	.
yago:Jesus	rdf:type	yago:Human_Biblical_Figure_Q20643955	.
yago:Milky_Way	rdf:type	yago:Barred_spiral_galaxy	.
yago:Milky_Way	rdf:type	yago:Celestial_Body_Q1519541	.
yago:Linux	rdf:type	rdfs:Class	.
yago:Aristotle	rdf:type	yago:Philosopher	.
yago:The_Simpsons	rdf:type	yago:Animated_series	.
yago:Marcus_Aurelius	rdf:type	yago:Politician	.
yago:Marcus_Aurelius	rdf:type	yago:Philosopher	.
yago:Marcus_Aurelius	rdf:type	yago:Writer	.
yago:Bible	rdf:type	rdfs:Class	.
yago:The_Holocaust	rdf:type	rdfs:Class	.
yago:Charlemagne	rdf:type	yago:Monarch	.
yago:Marilyn_Monroe	rdf:type	yago:Fashion_Model_Q3357567	.
yago:Marilyn_Monroe	rdf:type	yago:Film_producer	.
yago:Marilyn_Monroe	rdf:type	yago:Playboy_Playmate	.
yago:Marilyn_Monroe	rdf:type	yago:Film_actor	.
yago:Marilyn_Monroe	rdf:type	yago:Autobiographer_Q18814623	.
yago:Marilyn_Monroe	rdf:type	yago:Singer	.
yago:Blanket	rdf:type	rdfs:Class	.
yago:Marco_Polo	rdf:type	yago:Ambassador	.
yago:Marco_Polo	rdf:type	yago:Entrepreneur	.
yago:Marco_Polo	rdf:type	yago:World_Traveler_Q1937330	.
yago:Marco_Polo	rdf:type	yago:Memoirist_Q11774156	.
yago:Marco_Polo	rdf:type	yago:Merchant	.
yago:Han_dynasty	rdf:type	yago:Dynasties_in_Chinese_history	.
yago:Han_dynasty	rdf:type	yago:Historical_Chinese_State_Q50068795	.
yago:Panama_Canal	rdf:type	yago:Ship_canal	.
yago:Margaret_Thatcher	rdf:type	yago:Chemist	.
yago:Margaret_Thatcher	rdf:type	yago:Statesman	.
yago:Margaret_Thatcher	rdf:type	yago:Autobiographer_Q18814623	.
yago:Margaret_Thatcher	rdf:type	yago:Barrister	.
yago:Queen_Victoria	rdf:type	yago:Monarch	.
yago:Glass	rdf:type	rdfs:Class	.
yago:Alpha_Centauri	rdf:type	yago:Navigational_Star_Q108171565	.
yago:Alpha_Centauri	rdf:type	yago:Triple_star_system	.
yago:Alpha_Centauri	rdf:type	yago:Multiple_star	.
yago:Game_of_Thrones	rdf:type	schema:TVSeries	.
yago:Brad_Pitt	rdf:type	yago:Film_director	.
yago:Brad_Pitt	rdf:type	yago:Television_producer	.
yago:Brad_Pitt	rdf:type	yago:Film_producer	.
yago:Brad_Pitt	rdf:type	yago:Model__u0028_person_u0029_	.
yago:Brad_Pitt	rdf:type	yago:Executive_producer	.
yago:Brad_Pitt	rdf:type	yago:Voice_actor	.
yago:Brad_Pitt	rdf:type	yago:Film_actor	.
yago:Brad_Pitt	rdf:type	yago:Television_actor	.
yago:Tom_Cruise	rdf:type	yago:Film_director	.
yago:Tom_Cruise	rdf:type	yago:Film_producer	.
yago:Tom_Cruise	rdf:type	yago:Film_actor	.
yago:Henry_VIII	rdf:type	yago:Composer	.
yago:Henry_VIII	rdf:type	yago:Monarch	.
yago:Mariah_Carey	rdf:type	yago:Philanthropist	.
yago:Mariah_Carey	rdf:type	yago:Singer-songwriter	.
yago:Mariah_Carey	rdf:type	yago:Entertainer	.
yago:Mariah_Carey	rdf:type	yago:Film_producer	.
yago:Mariah_Carey	rdf:type	yago:Model__u0028_person_u0029_	.
yago:Mariah_Carey	rdf:type	yago:Voice_actor	.
yago:Mariah_Carey	rdf:type	yago:Music_Producer_Q3922505	.
yago:Mariah_Carey	rdf:type	yago:Music_video_director	.
yago:Mariah_Carey	rdf:type	yago:Recording_Artist_Q55960555	.
yago:Bermuda_Triangle	rdf:type	yago:Urban_legends_and_myths	.
yago:Alhambra	rdf:type	yago:Palace	.
yago:Alhambra	rdf:type	yago:Garden	.
yago:Alhambra	rdf:type	yago:Group_Of_Monuments_Q61760621	.
yago:Arc_de_Triomphe	rdf:type	yago:Triumphal_arch	.
yago:Avatar	rdf:type	rdfs:Class	.
yago:Wembley_Stadium	rdf:type	yago:Multi-purpose_stadium	.
yago:Eclipse	rdf:type	rdfs:Class	.
yago:Les_Misérables	rdf:type	yago:Literary_Work_Q7725634	.
yago:We_Are_the_World	rdf:type	yago:Song	.
yago:We_Are_the_World	rdf:type	yago:Single__u0028_music_u0029_	.
yago:Columbine_High_School_massacre	rdf:type	yago:Mass_shooting	.
yago:Columbine_High_School_massacre	rdf:type	yago:Murder_u2013_suicide	.
yago:Columbine_High_School_massacre	rdf:type	yago:School_shooting	.
yago:An_apple_a_day_keeps_the_doctor_away	rdf:type	yago:Proverb	.
yago:Machu_Picchu	rdf:type	yago:Ancient_City_Q15661340	.
yago:Giraffe	rdf:type	schema:Taxon	.
yago:Netherlands	rdf:type	yago:Country_Of_The_Kingdom_Of_The_Netherlands_Q15304003	.
yago:Netherlands	rdf:type	schema:Country	.
yago:San_Francisco	rdf:type	yago:County_Of_California_Q13212489	.
yago:San_Francisco	rdf:type	yago:Big_City_Q1549591	.
yago:San_Francisco	rdf:type	yago:Charter_City_Q13218391	.
yago:San_Francisco	rdf:type	yago:Consolidated_city-county	.
yago:San_Francisco	rdf:type	yago:Sanctuary_city	.
yago:Boston	rdf:type	yago:State_Or_Insular_Area_Capital_Of_The_United_States_Q21518270	.
yago:Boston	rdf:type	yago:County_seat	.
yago:Boston	rdf:type	yago:Big_City_Q1549591	.
yago:Rome	rdf:type	yago:Border_town	.
yago:Rome	rdf:type	yago:Abolished_Municipality_In_Italy_Q3685476	.
yago:Rome	rdf:type	yago:College_town	.
yago:Rome	rdf:type	yago:Capital_city	.
yago:Rome	rdf:type	yago:Largest_City_Q51929311	.
yago:Rome	rdf:type	yago:Million_City_Q1637706	.
yago:Rome	rdf:type	yago:Metropolis	.
yago:Neptune	rdf:type	yago:Ice_giant	.
yago:Neptune	rdf:type	yago:Outer_planets	.
yago:Cleopatra	rdf:type	yago:Monarch	.
yago:Tennis	rdf:type	rdfs:Class	.
yago:Bill_Clinton	rdf:type	yago:Teacher	.
yago:Bill_Clinton	rdf:type	yago:Statesman	.
yago:Bill_Clinton	rdf:type	yago:Lawyer	.
yago:Bill_Clinton	rdf:type	yago:Saxophonist	.
yago:Bill_Clinton	rdf:type	yago:Autobiographer_Q18814623	.
yago:Mumbai	rdf:type	yago:State_Capital_Q11271835	.
yago:Mumbai	rdf:type	yago:Megacity	.
yago:Mumbai	rdf:type	yago:Second_Largest_City_Q50330360	.
yago:Mumbai	rdf:type	yago:Business_cluster	.
yago:Mumbai	rdf:type	yago:Metropolis	.
yago:Tokyo	rdf:type	yago:Prefectures_of_Japan	.
yago:Tokyo	rdf:type	yago:Largest_City_Q51929311	.
yago:Tokyo	rdf:type	yago:Megacity	.
yago:Tokyo	rdf:type	yago:Global_city	.
yago:Tokyo	rdf:type	yago:Capital_of_Japan	.
yago:Tokyo	rdf:type	yago:Metropolis	.
yago:Copenhagen	rdf:type	yago:Cycling_City_Q1392581	.
yago:Copenhagen	rdf:type	yago:Capital_city	.
yago:Copenhagen	rdf:type	yago:Big_City_Q1549591	.
yago:Copenhagen	rdf:type	yago:Largest_City_Q51929311	.
yago:Bird	rdf:type	schema:Taxon	.
yago:Petra	rdf:type	yago:Ancient_City_Q15661340	.
yago:Joe_Biden	rdf:type	yago:Lawyer	.
yago:Joe_Biden	rdf:type	yago:University_Teacher_Q1622272	.
yago:Joe_Biden	rdf:type	yago:Senator	.
yago:Shark	rdf:type	schema:Taxon	.
yago:Winston_Churchill	rdf:type	yago:Politician	.
yago:Winston_Churchill	rdf:type	yago:Historian	.
yago:Volcano	rdf:type	rdfs:Class	.
yago:Hong_Kong	rdf:type	yago:Million_City_Q1637706	.
yago:Hong_Kong	rdf:type	yago:Global_city	.
yago:Hong_Kong	rdf:type	yago:Special_administrative_regions_of_China	.
yago:Hong_Kong	rdf:type	yago:Metropolis	.
yago:Great_Depression	rdf:type	yago:Economic_crisis	.
yago:Great_Depression	rdf:type	yago:Recession	.
yago:Taj_Mahal	rdf:type	yago:Tomb	.
yago:Taj_Mahal	rdf:type	yago:Mausoleum	.
yago:Elizabeth_II	rdf:type	yago:Monarch	.
yago:Parthenon	rdf:type	yago:Religious_Building_Ruin_Q96352513	.
yago:Parthenon	rdf:type	yago:Ancient_Greek_temple	.
yago:Spanish_Civil_War	rdf:type	yago:Civil_war	.
yago:Kanye_West	rdf:type	yago:Film_director	.
yago:Kanye_West	rdf:type	yago:Record_producer	.
yago:Kanye_West	rdf:type	yago:Architect	.
yago:Kanye_West	rdf:type	yago:Politician	.
yago:Kanye_West	rdf:type	yago:Fashion_Designer_Q3501317	.
yago:Kanye_West	rdf:type	yago:Actor	.
yago:Kanye_West	rdf:type	yago:Blogger_Q8246794	.
yago:Kanye_West	rdf:type	yago:Rapper	.
yago:Kanye_West	rdf:type	yago:Restaurateur	.
yago:Kanye_West	rdf:type	yago:Songwriter	.
yago:Kanye_West	rdf:type	yago:Singer	.
yago:Louvre	rdf:type	yago:Archaeology_museum	.
yago:Kobe_Bryant	rdf:type	yago:Basketball_player	.
yago:Kobe_Bryant	rdf:type	yago:Professional_Athlete_Q27503001	.
yago:Kobe_Bryant	rdf:type	yago:Screenwriter	.
yago:Jennifer_Aniston	rdf:type	yago:Film_director	.
yago:Jennifer_Aniston	rdf:type	yago:Stage_actor	.
yago:Jennifer_Aniston	rdf:type	yago:Film_producer	.
yago:Jennifer_Aniston	rdf:type	yago:Executive_producer	.
yago:Jennifer_Aniston	rdf:type	yago:Voice_actor	.
yago:Jennifer_Aniston	rdf:type	yago:Film_actor	.
yago:Jennifer_Aniston	rdf:type	yago:Television_actor	.
yago:Cougar	rdf:type	schema:Taxon	.
yago:White_House	rdf:type	yago:Official_residence	.
yago:White_House	rdf:type	yago:Mansion	.
yago:White_House	rdf:type	yago:Civic_Building_Q52177058	.
yago:Muhammad_Ali	rdf:type	yago:Boxer	.
yago:Hannibal	rdf:type	yago:Military_Leader_Q1402561	.
yago:Hannibal	rdf:type	yago:Politician	.
yago:Emma_Watson	rdf:type	yago:Fashion_Model_Q3357567	.
yago:Emma_Watson	rdf:type	yago:Stage_actor	.
yago:Emma_Watson	rdf:type	yago:Child_actor	.
yago:Emma_Watson	rdf:type	yago:Activist	.
yago:Emma_Watson	rdf:type	yago:Voice_actor	.
yago:Emma_Watson	rdf:type	yago:Film_actor	.
yago:Jennifer_Lopez	rdf:type	yago:Film_director	.
yago:Jennifer_Lopez	rdf:type	yago:Choreographer	.
yago:Jennifer_Lopez	rdf:type	yago:Singer-songwriter	.
yago:Jennifer_Lopez	rdf:type	yago:Record_producer	.
yago:Jennifer_Lopez	rdf:type	yago:Film_producer	.
yago:Jennifer_Lopez	rdf:type	yago:Television_producer	.
yago:Jennifer_Lopez	rdf:type	yago:Dancer	.
yago:Jennifer_Lopez	rdf:type	yago:Executive_producer	.
yago:Jennifer_Lopez	rdf:type	yago:Model__u0028_person_u0029_	.
yago:Jennifer_Lopez	rdf:type	yago:Fashion_Designer_Q3501317	.
yago:Jennifer_Lopez	rdf:type	yago:Film_actor	.
yago:Jennifer_Lopez	rdf:type	yago:Voice_actor	.
yago:Jennifer_Lopez	rdf:type	yago:Autobiographer_Q18814623	.
yago:Jennifer_Lopez	rdf:type	yago:Television_actor	.
yago:Jennifer_Lopez	rdf:type	yago:Restaurateur	.
yago:Minecraft	rdf:type	yago:Video_game	.
yago:Tower_of_London	rdf:type	yago:Castle	.
yago:Tower_of_London	rdf:type	yago:Independent_Museum_Q115154402	.
yago:Jay-Z	rdf:type	yago:Film_director	.
yago:Jay-Z	rdf:type	yago:Philanthropist	.
yago:Jay-Z	rdf:type	yago:Television_producer	.
yago:Jay-Z	rdf:type	yago:Record_producer	.
yago:Jay-Z	rdf:type	yago:Film_producer	.
yago:Jay-Z	rdf:type	yago:Sports_agent	.
yago:Jay-Z	rdf:type	yago:Fashion_Designer_Q3501317	.
yago:Jay-Z	rdf:type	yago:Actor	.
yago:Jay-Z	rdf:type	yago:Drug_Trafficker_Q10384029	.
yago:Jay-Z	rdf:type	yago:Singer	.
yago:Jay-Z	rdf:type	yago:Investor	.
yago:Jay-Z	rdf:type	yago:Rapper	.
yago:Jay-Z	rdf:type	yago:Songwriter	.
yago:Spider-Man	rdf:type	yago:Teacher	.
yago:Spider-Man	rdf:type	yago:Mutate_Q14831768	.
yago:Spider-Man	rdf:type	yago:Inventor	.
yago:Spider-Man	rdf:type	yago:Superhero	.
yago:Spider-Man	rdf:type	yago:Photographer	.
yago:Spider-Man	rdf:type	yago:Scientist	.
yago:Friends	rdf:type	schema:TVSeries	.
yago:Robin_Williams	rdf:type	yago:Stand-up_comedian	.
yago:Robin_Williams	rdf:type	yago:Stage_actor	.
yago:Robin_Williams	rdf:type	yago:Film_producer	.
yago:Robin_Williams	rdf:type	yago:Audiobook_Narrator_Q20856740	.
yago:Robin_Williams	rdf:type	yago:Screenwriter	.
yago:Robin_Williams	rdf:type	yago:Mime_artist	.
yago:Robin_Williams	rdf:type	yago:Film_actor	.
yago:Robin_Williams	rdf:type	yago:Television_actor	.
yago:Pillow	rdf:type	rdfs:Class	.
yago:Raccoon	rdf:type	schema:Taxon	.
yago:Robin_Hood	rdf:type	yago:Adventure_Film_Character_Q66808903	.
yago:Robin_Hood	rdf:type	yago:Legendary_hero	.
yago:Robin_Hood	rdf:type	yago:Fictional_Human_Q15632617	.
yago:Robin_Hood	rdf:type	yago:Archer	.
yago:Robin_Hood	rdf:type	yago:Fictional_Vigilante_Q20085850	.
yago:Robin_Hood	rdf:type	yago:Anime_Character_Q80447738	.
yago:Robin_Hood	rdf:type	yago:Thief	.
yago:Washing_machine	rdf:type	rdfs:Class	.
yago:Bee_Gees	rdf:type	yago:Band__u0028_rock_and_pop_u0029_	.
yago:Bee_Gees	rdf:type	yago:Sibling_Trio_Q58603552	.
yago:Phil_Collins	rdf:type	yago:Guitarist	.
yago:Phil_Collins	rdf:type	yago:Jazz_Musician_Q15981151	.
yago:Phil_Collins	rdf:type	yago:Bandleader	.
yago:Phil_Collins	rdf:type	yago:Pianist	.
yago:Phil_Collins	rdf:type	yago:Voice_actor	.
yago:Phil_Collins	rdf:type	yago:Singer-songwriter	.
yago:Phil_Collins	rdf:type	yago:Model__u0028_person_u0029_	.
yago:Phil_Collins	rdf:type	yago:Autobiographer_Q18814623	.
yago:Phil_Collins	rdf:type	yago:Pop_Singer_Q60723829	.
yago:Phil_Collins	rdf:type	yago:Film_actor	.
yago:Phil_Collins	rdf:type	yago:Recording_Artist_Q55960555	.
yago:Phil_Collins	rdf:type	yago:Television_actor	.
yago:Phil_Collins	rdf:type	yago:Rock_Musician_Q29017403	.
yago:Phil_Collins	rdf:type	yago:Lyricist	.
yago:Phil_Collins	rdf:type	yago:Drummer	.
yago:Nicki_Minaj	rdf:type	yago:Singer	.
yago:Eye_for_an_eye	rdf:type	yago:Principle_Of_Law_Q2608811	.
yago:Eye_for_an_eye	rdf:type	yago:Biblical_Phrase_Q117313237	.
yago:Lali_Espósito	rdf:type	yago:Stage_actor	.
yago:Lali_Espósito	rdf:type	yago:Singer-songwriter	.
yago:Lali_Espósito	rdf:type	yago:Film_actor	.
yago:Lali_Espósito	rdf:type	yago:Television_actor	.
yago:Kamala_Harris	rdf:type	yago:Politician	.
yago:Kamala_Harris	rdf:type	yago:Prosecutor	.
yago:Stranger_Things	rdf:type	schema:TVSeries	.
yago:Coronavirus	rdf:type	schema:Taxon	.
yago:Japan	rdf:type	yago:Sovereign_state	.
yago:Japan	rdf:type	yago:Oecd_Country_Q113489728	.
yago:Japan	rdf:type	yago:Island_country	.
yago:Sweden	rdf:type	yago:Sovereign_state	.
yago:London	rdf:type	yago:Metropolis	.
yago:London	rdf:type	yago:Financial_centre	.
yago:London	rdf:type	yago:Largest_City_Q51929311	.
yago:London	rdf:type	yago:Megacity	.
yago:London	rdf:type	yago:Capital_city	.
yago:Pacific_Ocean	rdf:type	yago:Ocean	.
yago:Pacific_Ocean	rdf:type	yago:Sea	.
yago:Venus	rdf:type	yago:Inferior_planet	.
yago:Galaxy	rdf:type	rdfs:Class	.
yago:Montreal	rdf:type	yago:Territory_Outside_Rcm_Q104782082	.
yago:Montreal	rdf:type	yago:College_town	.
yago:Montreal	rdf:type	yago:City_Or_Town_Q27676416	.
yago:Montreal	rdf:type	yago:Million_City_Q1637706	.
yago:Montreal	rdf:type	yago:Second_Largest_City_Q50330360	.
yago:Montreal	rdf:type	yago:Metropolis	.
yago:Yellowstone_National_Park	rdf:type	yago:Biosphere_reserve	.
yago:Yellowstone_National_Park	rdf:type	yago:National_Park_Of_The_United_States_Q34918903	.
yago:Venice	rdf:type	yago:Carfree_city	.
yago:Venice	rdf:type	yago:Big_City_Q1549591	.
yago:Venice	rdf:type	yago:Comune	.
yago:Venice	rdf:type	yago:Italian_city-states	.
yago:Venice	rdf:type	yago:Port_Settlement_Q2264924	.
yago:Amsterdam	rdf:type	yago:Big_City_Q1549591	.
yago:Amsterdam	rdf:type	yago:Largest_City_Q51929311	.
yago:Amsterdam	rdf:type	yago:Port_Settlement_Q2264924	.
yago:Amsterdam	rdf:type	yago:Place_With_Town_Rights_And_Privileges_Q13539802	.
yago:Amsterdam	rdf:type	yago:Cycling_City_Q1392581	.
yago:Amsterdam	rdf:type	yago:Cadastral_Populated_Place_In_The_Netherlands_Q1852859	.
yago:Virus	rdf:type	schema:Taxon	.
yago:Breaking_Bad	rdf:type	schema:TVSeries	.
yago:John_Lennon	rdf:type	yago:Guitarist	.
yago:John_Lennon	rdf:type	yago:Public_figure	.
yago:John_Lennon	rdf:type	yago:Pianist	.
yago:John_Lennon	rdf:type	yago:Painter	.
yago:John_Lennon	rdf:type	yago:Singer-songwriter	.
yago:John_Lennon	rdf:type	yago:Film_producer	.
yago:John_Lennon	rdf:type	yago:Peace_Activist_Q16323111	.
yago:John_Lennon	rdf:type	yago:Film_director	.
yago:John_Lennon	rdf:type	yago:Record_producer	.
yago:John_Lennon	rdf:type	yago:Film_actor	.
yago:John_Lennon	rdf:type	yago:Prosaist_Q12144794	.
yago:John_Lennon	rdf:type	yago:Recording_Artist_Q55960555	.
yago:John_Lennon	rdf:type	yago:Poet	.
yago:Roger_Federer	rdf:type	yago:Tennis_player	.
yago:Tom_Hanks	rdf:type	yago:Television_director	.
yago:Tom_Hanks	rdf:type	yago:Character_actor	.
yago:Tom_Hanks	rdf:type	yago:Executive_producer	.
yago:Tom_Hanks	rdf:type	yago:Short_story_writer	.
yago:Tom_Hanks	rdf:type	yago:Television_producer	.
yago:Tom_Hanks	rdf:type	yago:Stage_actor	.
yago:Tom_Hanks	rdf:type	yago:Film_producer	.
yago:Tom_Hanks	rdf:type	yago:Screenwriter	.
yago:Tom_Hanks	rdf:type	yago:Film_director	.
yago:Tom_Hanks	rdf:type	yago:Narrator_Q22343421	.
yago:Tom_Hanks	rdf:type	yago:Film_actor	.
yago:Tom_Hanks	rdf:type	yago:Comedian	.
yago:Tom_Hanks	rdf:type	yago:Composer	.
yago:Tom_Hanks	rdf:type	yago:Television_presenter	.
yago:Tom_Hanks	rdf:type	yago:Television_actor	.
yago:Berlin_Wall	rdf:type	yago:Destroyed_Building_Or_Structure_Q19860854	.
yago:Berlin_Wall	rdf:type	yago:Separation_barrier	.
yago:Berlin_Wall	rdf:type	yago:Cordon_Q1784293	.
yago:Sparta	rdf:type	yago:Polis	.
yago:Westminster_Abbey	rdf:type	yago:Royal_peculiar	.
yago:Westminster_Abbey	rdf:type	yago:Anglican_Or_Episcopal_Cathedral_Q56242250	.
yago:Westminster_Abbey	rdf:type	yago:Abbey	.
yago:Godzilla	rdf:type	yago:Mutants_in_fiction	.
yago:Godzilla	rdf:type	yago:Fictional_Reptile_Q65048226	.
yago:Godzilla	rdf:type	yago:Film_Character_Q15773347	.
yago:Godzilla	rdf:type	yago:Kaiju_Q18616317	.
yago:Tsunami	rdf:type	rdfs:Class	.
yago:Korean_War	rdf:type	yago:War	.
yago:September_11_attacks	rdf:type	yago:Mass_murder	.
yago:September_11_attacks	rdf:type	yago:Aircraft_hijacking	.
yago:September_11_attacks	rdf:type	yago:Suicide_attack	.
yago:Bear	rdf:type	schema:Taxon	.
yago:Angelina_Jolie	rdf:type	yago:Philanthropist	.
yago:Angelina_Jolie	rdf:type	yago:Fashion_Model_Q3357567	.
yago:Angelina_Jolie	rdf:type	yago:Film_Screenwriter_Q69423232	.
yago:Angelina_Jolie	rdf:type	yago:Diarist_Q18939491	.
yago:Angelina_Jolie	rdf:type	yago:Filmmaker_Q1414443	.
yago:Angelina_Jolie	rdf:type	yago:Film_producer	.
yago:Angelina_Jolie	rdf:type	yago:Character_actor	.
yago:Angelina_Jolie	rdf:type	yago:Executive_producer	.
yago:Angelina_Jolie	rdf:type	yago:Voice_actor	.
yago:Angelina_Jolie	rdf:type	yago:Film_actor	.
yago:Angelina_Jolie	rdf:type	yago:Television_actor	.
yago:Angelina_Jolie	rdf:type	yago:Humanitarian_Q22336956	.
yago:Soviet_Union	rdf:type	yago:Historical_Country_Q3024240	.
yago:Adele	rdf:type	yago:Guitarist	.
yago:Adele	rdf:type	yago:Singer-songwriter	.
yago:Adele	rdf:type	yago:Executive_producer	.
yago:Adele	rdf:type	yago:Pianist	.
yago:Adele	rdf:type	yago:Recording_Artist_Q55960555	.
yago:Adele	rdf:type	yago:Drummer	.
yago:Titanic	rdf:type	yago:Four-funnel_liner	.
yago:Titanic	rdf:type	yago:Shipwreck	.
yago:Knife	rdf:type	rdfs:Class	.
yago:Justin_Bieber	rdf:type	yago:Musician	.
yago:Satan	rdf:type	yago:Devil	.
yago:Beach	rdf:type	rdfs:Class	.
yago:Divine_Comedy	rdf:type	yago:Written_Work_Q47461344	.
yago:Demi_Lovato	rdf:type	yago:Guitarist	.
yago:Demi_Lovato	rdf:type	yago:Singer-songwriter	.
